timestamp,action,pose,target_robot_pose,target_finger_scores,completion,hit_threshold,reset_threshold,hold_frames,finger_scores,stability,counted
2026-06-24 10:23:18,张开手训练,"[196, 180, 186, 186, 186, 186]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.2,80.0,60.0,5,"{""thumb"": 46, ""index"": 51, ""middle"": 54, ""ring"": 54, ""little"": 54}",一般,False
2026-06-24 10:23:18,张开手训练,"[194, 173, 178, 178, 178, 178]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.2,80.0,60.0,5,"{""thumb"": 44, ""index"": 51, ""middle"": 55, ""ring"": 55, ""little"": 54}",一般,False
2026-06-24 10:23:18,张开手训练,"[192, 166, 170, 170, 170, 170]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",47.6,80.0,60.0,5,"{""thumb"": 46, ""index"": 51, ""middle"": 55, ""ring"": 56, ""little"": 54}",一般,False
2026-06-24 10:23:18,张开手训练,"[190, 161, 162, 162, 162, 162]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",46.2,80.0,60.0,5,"{""thumb"": 46, ""index"": 51, ""middle"": 57, ""ring"": 59, ""little"": 56}",一般,False
2026-06-24 10:23:18,张开手训练,"[188, 157, 154, 154, 154, 154]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",44.6,80.0,60.0,5,"{""thumb"": 47, ""index"": 52, ""middle"": 59, ""ring"": 61, ""little"": 58}",一般,False
2026-06-24 10:23:18,张开手训练,"[188, 154, 146, 146, 146, 146]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",45.4,80.0,60.0,5,"{""thumb"": 47, ""index"": 51, ""middle"": 58, ""ring"": 60, ""little"": 57}",一般,False
2026-06-24 10:23:18,张开手训练,"[186, 150, 140, 138, 138, 138]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",44.4,80.0,60.0,5,"{""thumb"": 48, ""index"": 52, ""middle"": 59, ""ring"": 61, ""little"": 58}",一般,False
2026-06-24 10:23:19,张开手训练,"[186, 148, 136, 130, 130, 131]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",45.0,80.0,60.0,5,"{""thumb"": 49, ""index"": 51, ""middle"": 58, ""ring"": 60, ""little"": 57}",一般,False
2026-06-24 10:23:19,张开手训练,"[186, 148, 133, 124, 122, 124]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",44.6,80.0,60.0,5,"{""thumb"": 47, ""index"": 51, ""middle"": 59, ""ring"": 61, ""little"": 59}",一般,False
2026-06-24 10:23:19,张开手训练,"[186, 146, 130, 118, 115, 119]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",43.2,80.0,60.0,5,"{""thumb"": 49, ""index"": 52, ""middle"": 60, ""ring"": 63, ""little"": 60}",一般,False
2026-06-24 10:23:19,张开手训练,"[186, 146, 128, 114, 110, 115]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",43.6,80.0,60.0,5,"{""thumb"": 47, ""index"": 52, ""middle"": 60, ""ring"": 63, ""little"": 60}",一般,False
2026-06-24 10:23:19,张开手训练,"[186, 146, 128, 111, 106, 112]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",43.6,80.0,60.0,5,"{""thumb"": 47, ""index"": 52, ""middle"": 60, ""ring"": 63, ""little"": 60}",一般,False
2026-06-24 10:23:19,张开手训练,"[184, 144, 128, 109, 103, 110]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",43.4,80.0,60.0,5,"{""thumb"": 49, ""index"": 52, ""middle"": 60, ""ring"": 63, ""little"": 59}",一般,False
2026-06-24 10:23:19,张开手训练,"[184, 144, 126, 107, 101, 108]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",43.4,80.0,60.0,5,"{""thumb"": 48, ""index"": 52, ""middle"": 60, ""ring"": 63, ""little"": 60}",一般,False
2026-06-24 10:23:19,张开手训练,"[184, 144, 126, 107, 101, 108]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",44.4,80.0,60.0,5,"{""thumb"": 48, ""index"": 52, ""middle"": 59, ""ring"": 61, ""little"": 58}",一般,False
2026-06-24 10:23:19,张开手训练,"[184, 144, 126, 107, 101, 108]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",44.8,80.0,60.0,5,"{""thumb"": 48, ""index"": 52, ""middle"": 59, ""ring"": 60, ""little"": 57}",一般,False
2026-06-24 10:23:19,张开手训练,"[184, 144, 126, 110, 105, 111]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.2,80.0,60.0,5,"{""thumb"": 47, ""index"": 51, ""middle"": 54, ""ring"": 54, ""little"": 53}",一般,False
2026-06-24 10:23:19,张开手训练,"[184, 146, 126, 113, 108, 113]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.4,80.0,60.0,5,"{""thumb"": 43, ""index"": 51, ""middle"": 53, ""ring"": 53, ""little"": 53}",一般,False
2026-06-24 10:23:19,张开手训练,"[186, 149, 126, 115, 111, 115]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.2,80.0,60.0,5,"{""thumb"": 41, ""index"": 52, ""middle"": 52, ""ring"": 52, ""little"": 52}",一般,False
2026-06-24 10:23:19,张开手训练,"[190, 154, 124, 116, 113, 115]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",50.0,80.0,60.0,5,"{""thumb"": 36, ""index"": 54, ""middle"": 53, ""ring"": 53, ""little"": 54}",一般,False
2026-06-24 10:23:19,张开手训练,"[196, 162, 118, 113, 112, 108]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",46.0,80.0,60.0,5,"{""thumb"": 26, ""index"": 60, ""middle"": 59, ""ring"": 58, ""little"": 67}",一般,False
2026-06-24 10:23:19,张开手训练,"[204, 170, 126, 106, 104, 102]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",49.2,80.0,60.0,5,"{""thumb"": 18, ""index"": 31, ""middle"": 67, ""ring"": 72, ""little"": 66}",一般,False
2026-06-24 10:23:19,张开手训练,"[212, 178, 134, 114, 112, 110]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",90.2,80.0,60.0,5,"{""thumb"": 3, ""index"": 2, ""middle"": 3, ""ring"": 18, ""little"": 23}",一般,False
2026-06-24 10:23:19,张开手训练,"[220, 186, 142, 122, 120, 118]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",100.0,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[228, 194, 150, 130, 128, 126]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",100.0,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[235, 202, 158, 138, 136, 134]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",100.0,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[240, 210, 166, 146, 144, 142]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.8,80.0,60.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,True
2026-06-24 10:23:19,张开手训练,"[243, 218, 174, 154, 152, 150]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[244, 225, 182, 162, 160, 158]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[244, 230, 190, 170, 168, 166]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.0,80.0,60.0,5,"{""thumb"": 5, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[244, 232, 198, 178, 176, 174]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.8,80.0,60.0,5,"{""thumb"": 6, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[244, 232, 206, 186, 184, 182]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.2,80.0,60.0,5,"{""thumb"": 9, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[244, 232, 214, 194, 192, 190]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.2,80.0,60.0,5,"{""thumb"": 9, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[244, 232, 222, 202, 200, 198]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.2,80.0,60.0,5,"{""thumb"": 9, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[244, 232, 230, 210, 208, 206]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[242, 232, 236, 218, 216, 214]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:19,张开手训练,"[242, 232, 241, 226, 224, 222]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 244, 233, 232, 230]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 247, 238, 238, 236]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 249, 242, 242, 241]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 245, 245, 244]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 248, 248, 247]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 249]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.2,80.0,60.0,5,"{""thumb"": 9, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.2,80.0,60.0,5,"{""thumb"": 9, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.2,80.0,60.0,5,"{""thumb"": 9, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.2,80.0,60.0,5,"{""thumb"": 9, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",97.8,80.0,60.0,5,"{""thumb"": 11, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:20,张开手训练,"[242, 232, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.2,80.0,60.0,5,"{""thumb"": 9, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:20,张开手训练,"[242, 234, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",98.6,80.0,60.0,5,"{""thumb"": 7, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:20,张开手训练,"[244, 237, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.2,80.0,60.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:20,张开手训练,"[246, 241, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.8,80.0,60.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:23:20,张开手训练,"[248, 244, 250, 250, 250, 250]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",99.4,80.0,60.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 3}",良好,False
2026-06-24 10:23:20,张开手训练,"[248, 244, 250, 250, 248, 244]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",96.2,80.0,60.0,5,"{""thumb"": 3, ""index"": 1, ""middle"": 0, ""ring"": 4, ""little"": 11}",良好,False
2026-06-24 10:23:20,张开手训练,"[246, 240, 250, 246, 240, 236]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",84.0,80.0,60.0,5,"{""thumb"": 10, ""index"": 4, ""middle"": 8, ""ring"": 27, ""little"": 31}",良好,False
2026-06-24 10:23:20,张开手训练,"[239, 232, 242, 238, 232, 228]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",51.2,80.0,60.0,5,"{""thumb"": 24, ""index"": 28, ""middle"": 59, ""ring"": 69, ""little"": 64}",良好,False
2026-06-24 10:23:20,张开手训练,"[231, 224, 234, 230, 224, 220]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",41.2,80.0,60.0,5,"{""thumb"": 32, ""index"": 62, ""middle"": 67, ""ring"": 64, ""little"": 69}",良好,False
2026-06-24 10:23:20,张开手训练,"[223, 216, 226, 222, 216, 212]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",44.2,80.0,60.0,5,"{""thumb"": 40, ""index"": 59, ""middle"": 59, ""ring"": 59, ""little"": 62}",良好,False
2026-06-24 10:23:20,张开手训练,"[215, 208, 218, 214, 208, 204]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",45.6,80.0,60.0,5,"{""thumb"": 48, ""index"": 56, ""middle"": 55, ""ring"": 55, ""little"": 58}",良好,False
2026-06-24 10:23:20,张开手训练,"[207, 200, 210, 206, 200, 196]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",47.0,80.0,60.0,5,"{""thumb"": 51, ""index"": 54, ""middle"": 53, ""ring"": 52, ""little"": 55}",良好,False
2026-06-24 10:23:21,张开手训练,"[201, 192, 202, 198, 192, 188]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.8,80.0,60.0,5,"{""thumb"": 47, ""index"": 52, ""middle"": 52, ""ring"": 52, ""little"": 53}",良好,False
2026-06-24 10:23:21,张开手训练,"[196, 184, 194, 190, 184, 180]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",48.4,80.0,60.0,5,"{""thumb"": 49, ""index"": 51, ""middle"": 53, ""ring"": 52, ""little"": 53}",一般,False
2026-06-24 10:23:21,张开手训练,"[191, 176, 186, 182, 176, 172]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",45.6,80.0,60.0,5,"{""thumb"": 51, ""index"": 53, ""middle"": 56, ""ring"": 56, ""little"": 56}",一般,False
2026-06-24 10:23:21,张开手训练,"[186, 168, 178, 174, 168, 164]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",40.6,80.0,60.0,5,"{""thumb"": 55, ""index"": 56, ""middle"": 62, ""ring"": 63, ""little"": 61}",一般,False
2026-06-24 10:23:21,张开手训练,"[180, 160, 170, 166, 160, 156]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",33.4,80.0,60.0,5,"{""thumb"": 62, ""index"": 62, ""middle"": 70, ""ring"": 71, ""little"": 68}",一般,False
2026-06-24 10:23:21,张开手训练,"[174, 152, 162, 158, 152, 148]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",31.2,80.0,60.0,5,"{""thumb"": 66, ""index"": 64, ""middle"": 73, ""ring"": 73, ""little"": 68}",一般,False
2026-06-24 10:23:21,张开手训练,"[168, 144, 154, 150, 144, 140]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",28.6,80.0,60.0,5,"{""thumb"": 69, ""index"": 65, ""middle"": 75, ""ring"": 77, ""little"": 71}",一般,False
2026-06-24 10:23:21,张开手训练,"[163, 136, 146, 142, 136, 132]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",27.4,80.0,60.0,5,"{""thumb"": 70, ""index"": 66, ""middle"": 77, ""ring"": 78, ""little"": 72}",一般,False
2026-06-24 10:23:21,张开手训练,"[159, 128, 138, 134, 128, 124]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",24.6,80.0,60.0,5,"{""thumb"": 72, ""index"": 70, ""middle"": 80, ""ring"": 81, ""little"": 74}",一般,False
2026-06-24 10:23:21,张开手训练,"[155, 120, 130, 126, 120, 116]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",24.8,80.0,60.0,5,"{""thumb"": 73, ""index"": 70, ""middle"": 81, ""ring"": 81, ""little"": 71}",一般,False
2026-06-24 10:23:21,张开手训练,"[151, 112, 122, 118, 112, 108]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",24.2,80.0,60.0,5,"{""thumb"": 75, ""index"": 70, ""middle"": 81, ""ring"": 81, ""little"": 72}",一般,False
2026-06-24 10:23:21,张开手训练,"[148, 104, 114, 110, 104, 100]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",23.6,80.0,60.0,5,"{""thumb"": 76, ""index"": 70, ""middle"": 82, ""ring"": 82, ""little"": 72}",一般,False
2026-06-24 10:23:21,张开手训练,"[146, 98, 106, 102, 96, 92]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",23.4,80.0,60.0,5,"{""thumb"": 75, ""index"": 71, ""middle"": 82, ""ring"": 82, ""little"": 73}",一般,False
2026-06-24 10:23:21,张开手训练,"[144, 92, 98, 94, 88, 86]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",22.6,80.0,60.0,5,"{""thumb"": 76, ""index"": 71, ""middle"": 83, ""ring"": 83, ""little"": 74}",一般,False
2026-06-24 10:23:21,张开手训练,"[144, 88, 94, 86, 80, 83]","[255, 255, 255, 255, 255, 255]","{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",24.4,80.0,60.0,5,"{""thumb"": 76, ""index"": 69, ""middle"": 81, ""ring"": 81, ""little"": 71}",一般,False
