timestamp,action,pose,target_robot_pose,target_finger_scores,completion,hit_threshold,reset_threshold,hold_frames,finger_scores,stability,counted
2026-06-24 10:25:06,握拳训练,"[250, 248, 250, 245, 245, 247]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 250, 250, 248, 248, 249]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.4,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.4,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.4,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 3}",一般,False
2026-06-24 10:25:06,握拳训练,"[250, 250, 250, 250, 247, 243]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",28.4,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 7, ""little"": 13}",良好,False
2026-06-24 10:25:06,握拳训练,"[250, 250, 247, 245, 239, 235]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",41.8,78.0,58.0,5,"{""thumb"": 0, ""index"": 7, ""middle"": 10, ""ring"": 26, ""little"": 44}",良好,False
2026-06-24 10:25:06,握拳训练,"[250, 250, 239, 237, 231, 227]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",69.6,78.0,58.0,5,"{""thumb"": 0, ""index"": 45, ""middle"": 58, ""ring"": 63, ""little"": 60}",良好,False
2026-06-24 10:25:06,握拳训练,"[250, 250, 231, 229, 223, 219]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",73.4,78.0,58.0,5,"{""thumb"": 3, ""index"": 54, ""middle"": 64, ""ring"": 61, ""little"": 63}",良好,False
2026-06-24 10:25:06,握拳训练,"[248, 247, 223, 221, 215, 211]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",74.4,78.0,58.0,5,"{""thumb"": 8, ""index"": 62, ""middle"": 60, ""ring"": 59, ""little"": 61}",良好,False
2026-06-24 10:25:06,握拳训练,"[245, 242, 215, 213, 207, 203]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",73.6,78.0,58.0,5,"{""thumb"": 12, ""index"": 60, ""middle"": 58, ""ring"": 57, ""little"": 59}",良好,False
2026-06-24 10:25:06,握拳训练,"[240, 234, 207, 205, 199, 195]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",74.6,78.0,58.0,5,"{""thumb"": 19, ""index"": 58, ""middle"": 58, ""ring"": 57, ""little"": 59}",良好,False
2026-06-24 10:25:06,握拳训练,"[236, 227, 199, 197, 191, 187]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",75.8,78.0,58.0,5,"{""thumb"": 21, ""index"": 57, ""middle"": 60, ""ring"": 59, ""little"": 60}",一般,False
2026-06-24 10:25:06,握拳训练,"[228, 219, 191, 189, 183, 179]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",83.4,78.0,58.0,5,"{""thumb"": 40, ""index"": 57, ""middle"": 67, ""ring"": 66, ""little"": 65}",一般,False
2026-06-24 10:25:06,握拳训练,"[220, 211, 183, 181, 175, 171]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",88.8,78.0,58.0,5,"{""thumb"": 38, ""index"": 60, ""middle"": 77, ""ring"": 76, ""little"": 71}",一般,False
2026-06-24 10:25:06,握拳训练,"[213, 203, 175, 173, 167, 163]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",92.8,78.0,58.0,5,"{""thumb"": 41, ""index"": 63, ""middle"": 83, ""ring"": 82, ""little"": 73}",一般,False
2026-06-24 10:25:06,握拳训练,"[208, 195, 167, 165, 159, 155]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",95.0,78.0,58.0,5,"{""thumb"": 41, ""index"": 68, ""middle"": 86, ""ring"": 84, ""little"": 74}",一般,False
2026-06-24 10:25:06,握拳训练,"[202, 187, 159, 157, 151, 147]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",94.8,78.0,58.0,5,"{""thumb"": 47, ""index"": 72, ""middle"": 87, ""ring"": 85, ""little"": 71}",一般,True
2026-06-24 10:25:06,握拳训练,"[197, 179, 151, 149, 143, 139]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",94.4,78.0,58.0,5,"{""thumb"": 47, ""index"": 72, ""middle"": 87, ""ring"": 82, ""little"": 70}",一般,False
2026-06-24 10:25:06,握拳训练,"[192, 171, 143, 141, 135, 131]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",93.6,78.0,58.0,5,"{""thumb"": 50, ""index"": 74, ""middle"": 87, ""ring"": 81, ""little"": 68}",一般,False
2026-06-24 10:25:06,握拳训练,"[188, 163, 135, 133, 127, 123]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",92.6,78.0,58.0,5,"{""thumb"": 52, ""index"": 73, ""middle"": 86, ""ring"": 81, ""little"": 67}",一般,False
2026-06-24 10:25:06,握拳训练,"[185, 155, 127, 125, 119, 115]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",91.8,78.0,58.0,5,"{""thumb"": 52, ""index"": 73, ""middle"": 86, ""ring"": 78, ""little"": 66}",一般,False
2026-06-24 10:25:07,握拳训练,"[182, 149, 119, 117, 111, 108]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",92.2,78.0,58.0,5,"{""thumb"": 52, ""index"": 75, ""middle"": 86, ""ring"": 78, ""little"": 66}",一般,False
2026-06-24 10:25:07,握拳训练,"[180, 144, 111, 109, 103, 103]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",91.0,78.0,58.0,5,"{""thumb"": 53, ""index"": 73, ""middle"": 84, ""ring"": 77, ""little"": 66}",一般,False
2026-06-24 10:25:07,握拳训练,"[178, 140, 103, 101, 95, 100]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.2,78.0,58.0,5,"{""thumb"": 54, ""index"": 72, ""middle"": 81, ""ring"": 75, ""little"": 64}",一般,False
2026-06-24 10:25:07,握拳训练,"[176, 136, 96, 93, 87, 96]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.8,78.0,58.0,5,"{""thumb"": 54, ""index"": 72, ""middle"": 81, ""ring"": 75, ""little"": 67}",一般,False
2026-06-24 10:25:07,握拳训练,"[176, 134, 89, 85, 80, 92]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",91.0,78.0,58.0,5,"{""thumb"": 54, ""index"": 74, ""middle"": 83, ""ring"": 76, ""little"": 68}",一般,False
2026-06-24 10:25:07,握拳训练,"[176, 134, 84, 77, 75, 89]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",91.0,78.0,58.0,5,"{""thumb"": 53, ""index"": 73, ""middle"": 82, ""ring"": 76, ""little"": 69}",一般,False
2026-06-24 10:25:07,握拳训练,"[176, 134, 81, 69, 72, 87]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.6,78.0,58.0,5,"{""thumb"": 53, ""index"": 72, ""middle"": 82, ""ring"": 76, ""little"": 68}",一般,False
2026-06-24 10:25:07,握拳训练,"[176, 132, 78, 62, 69, 85]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",91.2,78.0,58.0,5,"{""thumb"": 54, ""index"": 73, ""middle"": 83, ""ring"": 77, ""little"": 69}",一般,False
2026-06-24 10:25:07,握拳训练,"[176, 130, 76, 58, 67, 85]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.2,78.0,58.0,5,"{""thumb"": 55, ""index"": 73, ""middle"": 82, ""ring"": 76, ""little"": 67}",一般,False
2026-06-24 10:25:07,握拳训练,"[176, 130, 74, 54, 65, 85]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.8,78.0,58.0,5,"{""thumb"": 55, ""index"": 73, ""middle"": 83, ""ring"": 77, ""little"": 68}",一般,False
2026-06-24 10:25:07,握拳训练,"[176, 128, 74, 54, 65, 85]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.2,78.0,58.0,5,"{""thumb"": 55, ""index"": 71, ""middle"": 80, ""ring"": 75, ""little"": 67}",一般,False
2026-06-24 10:25:07,握拳训练,"[174, 128, 74, 54, 65, 85]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",88.6,78.0,58.0,5,"{""thumb"": 56, ""index"": 71, ""middle"": 80, ""ring"": 74, ""little"": 66}",一般,False
2026-06-24 10:25:07,握拳训练,"[174, 128, 74, 54, 65, 85]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.4,78.0,58.0,5,"{""thumb"": 55, ""index"": 72, ""middle"": 80, ""ring"": 75, ""little"": 67}",一般,False
2026-06-24 10:25:07,握拳训练,"[174, 128, 74, 54, 65, 85]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",88.8,78.0,58.0,5,"{""thumb"": 55, ""index"": 71, ""middle"": 80, ""ring"": 74, ""little"": 66}",一般,False
2026-06-24 10:25:07,握拳训练,"[174, 128, 74, 54, 65, 85]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",88.8,78.0,58.0,5,"{""thumb"": 54, ""index"": 70, ""middle"": 79, ""ring"": 74, ""little"": 67}",一般,False
2026-06-24 10:25:07,握拳训练,"[174, 128, 74, 54, 65, 85]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",89.0,78.0,58.0,5,"{""thumb"": 54, ""index"": 70, ""middle"": 79, ""ring"": 74, ""little"": 68}",一般,False
2026-06-24 10:25:07,握拳训练,"[174, 128, 74, 52, 65, 84]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",90.2,78.0,58.0,5,"{""thumb"": 53, ""index"": 70, ""middle"": 81, ""ring"": 76, ""little"": 69}",良好,False
2026-06-24 10:25:07,握拳训练,"[174, 128, 70, 49, 63, 84]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",93.0,78.0,58.0,5,"{""thumb"": 51, ""index"": 76, ""middle"": 85, ""ring"": 78, ""little"": 69}",良好,False
2026-06-24 10:25:07,握拳训练,"[176, 132, 72, 48, 58, 81]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",94.0,78.0,58.0,5,"{""thumb"": 46, ""index"": 70, ""middle"": 83, ""ring"": 83, ""little"": 72}",良好,False
2026-06-24 10:25:07,握拳训练,"[180, 138, 79, 54, 61, 81]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",87.0,78.0,58.0,5,"{""thumb"": 42, ""index"": 61, ""middle"": 71, ""ring"": 72, ""little"": 67}",良好,False
2026-06-24 10:25:07,握拳训练,"[186, 146, 87, 62, 69, 86]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",77.8,78.0,58.0,5,"{""thumb"": 32, ""index"": 56, ""middle"": 59, ""ring"": 59, ""little"": 61}",良好,False
2026-06-24 10:25:07,握拳训练,"[194, 154, 90, 70, 77, 88]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",77.0,78.0,58.0,5,"{""thumb"": 19, ""index"": 61, ""middle"": 61, ""ring"": 60, ""little"": 62}",良好,False
2026-06-24 10:25:07,握拳训练,"[202, 162, 98, 78, 81, 90]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",67.2,78.0,58.0,5,"{""thumb"": 14, ""index"": 21, ""middle"": 54, ""ring"": 63, ""little"": 62}",良好,False
2026-06-24 10:25:07,握拳训练,"[210, 170, 106, 86, 89, 98]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",41.6,78.0,58.0,5,"{""thumb"": 0, ""index"": 3, ""middle"": 5, ""ring"": 33, ""little"": 45}",良好,False
2026-06-24 10:25:07,握拳训练,"[218, 178, 114, 94, 97, 106]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",26.2,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 1, ""little"": 8}",良好,False
2026-06-24 10:25:07,握拳训练,"[226, 186, 122, 102, 105, 114]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 1}",一般,False
2026-06-24 10:25:07,握拳训练,"[233, 194, 130, 110, 113, 122]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.4,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:07,握拳训练,"[238, 202, 138, 118, 121, 130]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.4,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:07,握拳训练,"[241, 210, 146, 126, 129, 138]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:07,握拳训练,"[243, 218, 154, 134, 137, 146]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.2,78.0,58.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[246, 226, 162, 142, 145, 154]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[248, 232, 170, 150, 153, 162]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[248, 236, 178, 158, 161, 170]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[248, 240, 186, 166, 169, 178]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 243, 194, 174, 177, 186]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 246, 202, 182, 185, 194]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 246, 210, 190, 193, 202]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 248, 218, 198, 201, 210]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 248, 226, 206, 209, 218]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 248, 233, 214, 217, 226]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 248, 238, 222, 225, 233]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 248, 242, 230, 232, 238]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 245, 236, 238, 242]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.4,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 248, 241, 242, 245]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 244, 245, 248]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 247, 248, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 249, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.0,78.0,58.0,5,"{""thumb"": 3, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",25.2,78.0,58.0,5,"{""thumb"": 4, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.8,78.0,58.0,5,"{""thumb"": 2, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",一般,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 250, 250, 250]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",24.6,78.0,58.0,5,"{""thumb"": 1, ""index"": 0, ""middle"": 0, ""ring"": 0, ""little"": 0}",良好,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 250, 250, 244]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",27.2,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 0, ""ring"": 3, ""little"": 11}",良好,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 247, 242, 236]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",43.6,78.0,58.0,5,"{""thumb"": 0, ""index"": 0, ""middle"": 7, ""ring"": 38, ""little"": 51}",良好,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 250, 239, 234, 228]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",59.2,78.0,58.0,5,"{""thumb"": 0, ""index"": 3, ""middle"": 47, ""ring"": 63, ""little"": 61}",良好,False
2026-06-24 10:25:08,握拳训练,"[250, 250, 242, 231, 226, 220]","[102, 18, 0, 0, 0, 0]","{""thumb"": 43, ""index"": 85, ""middle"": 92, ""ring"": 84, ""little"": 74}",65.8,78.0,58.0,5,"{""thumb"": 1, ""index"": 26, ""middle"": 63, ""ring"": 57, ""little"": 60}",良好,False
